,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
1024,0.9999999999999998,1.0,0.3216105532198662,0.7165005652322476,0.5390861634865962,0.5516840117011759,0.0
1025,0.5165867782421493,0.27430191578670315,0.3470638121235258,0.7068835109753077,0.525912822882399,0.7749605148261822,0.0
1026,0.5167564457884567,0.5110831137321579,0.4839286634143448,0.7375431655501516,0.5684735886652191,0.7442461262029638,0.0
1027,0.30087698392656465,0.17538096895387859,0.40763233539538024,0.4893826879704759,0.27112765189425947,0.772584820050269,0.0
1028,0.3854266625841233,0.23728336771146044,0.4090905239724336,0.5872063395098146,0.3754951116301336,0.6486104890798383,0.0
1029,0.42426277478250973,0.14083065700775607,0.2960848886657441,0.5485310725603375,0.3322347002407125,0.8497368944504042,0.0
1030,0.5133271884746018,0.1811348689131838,0.2489950295884319,0.5320532246103227,0.31459708448206963,0.8735765699810816,0.0
1031,0.4560071781209357,0.20523152540374104,0.30126069466980143,0.5205158291394697,0.3025299547340202,0.8722325518565379,0.0
1032,0.41192952246871795,0.19744943437402832,0.341924383116628,0.5105645020325645,0.29230848894540007,0.8179693811415552,0.0
1033,0.4095971855705247,0.20109647731757774,0.3401341098918724,0.5030649950051391,0.2847197063375535,0.8175036603338051,0.0
1034,0.21833845755628217,0.09736153706317492,0.5012325636307335,0.5874414563084553,0.37576609310421755,0.6954380092364687,0.0
1035,0.24822835515599934,0.05472588399786608,0.355372367963103,0.35612976176937516,0.15585475427434398,0.8777743339864845,0.0
1036,0.4189178524981374,0.14404862891079961,0.31730292098060053,0.5657657433279973,0.3511898812406781,0.8378294203877179,0.0
1037,0.3718765388451874,0.19755745448123405,0.3623905489535033,0.5341150768476614,0.3167780959420087,0.6383423318954826,0.0
1038,0.3776385276329245,0.14353905004858156,0.3652543515534935,0.5709258188905696,0.3569660095592092,0.8244031726943384,0.0
1039,0.3716997689364763,0.1166290908044334,0.333683330934331,0.549462097513619,0.33324541032019567,0.8699319339097304,0.0
1040,0.3602014387807925,0.2520833849751894,0.44993816533546194,0.5505476190358661,0.3344257520215398,0.6937820341665553,0.0
1041,0.43966345850326394,0.364110256549136,0.3984189990226591,0.5105787892214825,0.2923230399736363,0.7853170365773814,0.0
1042,0.372442360383338,0.1338997534903973,0.3507205380318643,0.5345560974480652,0.31724556823620303,0.8249120477680669,0.0
1043,0.33770549501887637,0.13116166167858817,0.3843736117811196,0.5370855345218606,0.31993327927654597,0.8375331450969521,0.0
1044,0.4975563927574841,0.23908173420241055,0.3051186822381978,0.5619119410905001,0.34690632042059927,0.8590376273661191,0.0
1045,0.48816194017601233,0.2946361090425981,0.350165655175366,0.5616582611170491,0.3466252612898213,0.844262466998926,0.0
1046,0.06634040518188357,0.015961762955645453,0.72148458652069,0.9251804896507999,0.8647214194609066,0.9436145420363917,0.0
1047,0.21010918698468406,0.05893180273328271,0.5275009528334244,0.5529140327817152,0.3370060063966014,0.7989935645938029,0.0
1048,0.4292845395775198,0.16740736140230908,0.2995463202447045,0.5156140145048999,0.29747345691558996,0.7979947922998896,0.0
1049,0.4630065562696497,0.33841341946438364,0.4453198699026074,0.7604797928447219,0.6013871949539987,0.7491220213282956,0.0
1050,0.27546236379247196,0.09295810679541386,0.42547282317378454,0.5220600078000712,0.3041315557333713,0.7340896293888033,0.0
1051,0.3489434052197627,0.1833490330517464,0.4253223159215901,0.5212841273497685,0.303326302487176,0.6493565437430302,0.0
1052,0.456412407353628,0.28366760161103094,0.3067968213771406,0.5218709972356452,0.3039352928423351,0.6405157301478057,0.0
1053,0.40391963598025205,0.18456443973198722,0.34138156721876045,0.5712941795752693,0.35738012687882353,0.8621581674400447,0.0
1054,0.4903727477619665,0.43581535303529445,0.4382355459861078,0.7516617445519995,0.5886247315838569,0.7171758958788954,0.0
1055,0.5448072261013395,0.5032482321492412,0.42474705350006947,0.5262241244400724,0.30847128164962884,0.7923587696779502,0.0
1056,0.5854603593479715,0.6391421792372906,0.4435300233545202,0.5293730119415174,0.31177307697390166,0.7402220498593639,0.0
1057,0.583699368047576,0.342715216776846,0.2862048279069763,0.5565703701834792,0.34101198182134507,0.7971074868372325,0.0
1058,0.30655334978976995,0.10199328870161901,0.3440590155934874,0.5399067508515892,0.3229442115088926,0.8722234748417932,0.0
1059,0.43966858798722186,0.1844135633208693,0.29297598254212476,0.5323499604944615,0.31491051195016284,0.7627671079409337,0.0
1060,0.498258737484059,0.26309057478116654,0.2985354503940627,0.5509482466687866,0.33486189445579984,0.7153698562003803,0.0
1061,0.4962124679604538,0.26587038806338614,0.30385566807624853,0.5466762881213822,0.3302256803868944,0.7857448693353226,0.0
1062,0.33571407151605437,0.10151693788315927,0.3650554062098864,0.5676296819610419,0.3532709862988333,0.8614380209917789,0.0
1063,0.3463731391810501,0.09673379291990802,0.3443414460222384,0.5717330465123286,0.35787381794175455,0.8713531432964083,0.0
1064,0.7249314227452364,0.4829869118404533,0.17183238783652416,0.42145868694704797,0.20849305510889748,0.6469884500706344,0.0
1065,0.5333783412669351,0.24109987813432987,0.06956520704511115,0.06252371757660442,0.011328992129742142,0.6698068118200127,0.0
1066,0.5119311796866121,0.2427311299944765,0.3873164838727099,0.7967027432409418,0.6552380808726991,0.8328046764639965,0.0
1067,0.3150746063712925,0.07310631581306469,0.12961441724039335,0.07151123454981563,0.013518836819870534,0.5924496922462104,0.0
1068,0.4183232269346834,0.11035253168995812,0.259741599165617,0.49101123474025987,0.27272831106779205,0.8591888144566264,0.0
1069,0.45209535473932727,0.1364333792012041,0.25032235021358606,0.4790677454292951,0.26109694618060875,0.8636842432358922,0.0
1070,0.5856821108852381,0.43072296000131366,0.300548257984134,0.5486583314738736,0.33237276172866165,0.6350033633486771,0.0
1071,0.3465214996401468,0.11522510866298144,0.3612860453740172,0.5572683874963453,0.34177940185215555,0.8700136875453073,0.0
1072,0.3945539874240835,0.1476491139730991,0.36016467074914693,0.5735763321237027,0.3599510445925038,0.8054841086592204,0.0
1073,0.41335907019028006,0.11314625113872517,0.29556940838259693,0.5689113126565291,0.3547054601862837,0.8987217664076901,0.0
1074,0.2989336986578112,0.08580791007232344,0.40672424360644477,0.4131785982506967,0.20140886050074383,0.7951372414556452,0.0
1075,0.40273393603454577,0.14642026456617022,0.3214236743131258,0.3657657789914186,0.16315017981863633,0.8305334312985806,0.0
1076,0.3274228525612696,0.13360623563796903,0.4108904611602322,0.4213630313026325,0.2084105312347089,0.773048505432548,0.0
1077,0.2679464860667431,0.09809070917872584,0.43134807375045714,0.43224397672783,0.21790022064353365,0.8303107210654612,0.0
1078,0.43794508137728994,0.27052690996815637,0.3959706690687015,0.57556129278722,0.36219456402032557,0.7710000350721073,0.0
1079,0.34359808835970135,0.11850597470231528,0.3814514471227749,0.5929587517659706,0.38215271604957946,0.8298367722279372,0.0
1080,0.3429304662937662,0.11612656751699638,0.38299521759467603,0.5896531230081086,0.37831985350951985,0.8175246205671718,0.0
1081,0.4699917296935565,0.21830846732904655,0.3075403003699193,0.34623473648437997,0.148532029932795,0.7673330711028306,0.0
1082,0.4869304694503718,0.2714984611301225,0.3254932580591289,0.39735489741197355,0.1882037082842762,0.7712828630424098,0.0
1083,0.448293223399285,0.19486162481967134,0.3179660375127462,0.3862973332946634,0.1792355943658234,0.7625097486848049,0.0
1084,0.47772738607810694,0.22524611746128018,0.31279766447620005,0.3605151506359303,0.15915481950553736,0.7517649699414164,0.0
1085,0.4965336525713707,0.34232281392982333,0.38466378782498334,0.5813410572955203,0.3687663915329289,0.7491458936530866,0.0
1086,0.406314315837321,0.1862726107257047,0.37451051928479717,0.5741957201400835,0.3606503746513248,0.7987552889260863,0.0
1087,0.3860966521041931,0.16965698760241335,0.39317660491618844,0.5788365646690382,0.3659115169481651,0.8188447431755119,0.0
1088,0.48071748065000797,0.31967791250621447,0.336219457604485,0.35660255868888724,0.15620892474193618,0.7351189364746431,0.0
1089,0.39950512317074705,0.19633190262715022,0.3410351136921136,0.3852603440399315,0.17840551009871639,0.8220556795448906,0.0
1090,0.41645609477392387,0.19146013370311238,0.3598914665870232,0.3938893273566577,0.18537001634975886,0.7823113951523035,0.0
1091,0.40084983711915545,0.1453942116884428,0.32896683750404854,0.39945165307460084,0.1899283485293356,0.800300549799416,0.0
1092,0.5310057576484549,0.2971063801480235,0.3175063577149816,0.496128226826008,0.27778782616132636,0.7764944335282471,0.0
1093,0.47159055038573705,0.22023051284706377,0.31674683083388144,0.40245017552348317,0.19240806149281448,0.787120095811346,0.0
1094,0.4059228967537467,0.20648030569538825,0.37162447491950956,0.5781053523759527,0.3650800735372781,0.7377709405531949,0.0
1095,0.3918515385295266,0.19536990545612967,0.4046898989630229,0.577221811996553,0.36407666772650543,0.7520941816141944,0.0
1096,0.401597163474286,0.22324168659596696,0.4263266044936669,0.574908083267569,0.3614555083627218,0.8104461170827497,0.0
1097,0.4076349606686953,0.2247424831064882,0.41943520966718073,0.5791880577635852,0.36631152344074125,0.8094958254579787,0.0
1098,0.4470956861829063,0.2293772381917128,0.3433053488333605,0.40509848662364234,0.19461121880657828,0.7355946195749845,0.0
1099,0.4689318993926689,0.25658652016960376,0.34537133949403953,0.4048983176174242,0.19444426813647117,0.735876489327451,0.0
1100,0.5111933231480194,0.38202334491544787,0.39136214506187206,0.587004966945442,0.3752630985003784,0.7287597050530603,0.0
1101,0.49819836740362866,0.38525044896033434,0.419682593251518,0.5158623533454976,0.297728623062649,0.7350486818537372,0.0
1102,0.4393623972524904,0.2453371889786776,0.38710777358481907,0.5699825429546155,0.3559066433970009,0.7474784472631648,0.0
1103,0.3938445403351051,0.18269702664353776,0.4085387654526369,0.5852956896349119,0.3732965923869919,0.8067076776296405,0.0
1104,0.38763431356456507,0.22017202436020514,0.40986752570489615,0.5680009651233434,0.35368625229667594,0.8368210648926777,0.0
1105,0.3068192938042145,0.20840246707337032,0.5698685601930162,0.577082404432661,0.363918472001833,0.7721395242973765,0.0
1106,0.2460384600815667,0.06413789598351408,0.45152983076979014,0.6044765250878271,0.39565664564558,0.8687706159706805,0.0
1107,0.3163849922347503,0.09879652511367523,0.37826187437400527,0.5783286731822314,0.36533390703693547,0.8671237842692168,0.0
1108,0.42048944746777095,0.2425270471225886,0.4113346229290239,0.5665313016258805,0.35204389986716006,0.817960668822517,0.0
1109,0.41599128461217927,0.21940872999962893,0.38971086931527454,0.5699587293094045,0.35587991908940586,0.8280390377829316,0.0
1110,0.3495380307832168,0.10920373854795543,0.3581722069517991,0.4026355958657941,0.1925619157256473,0.808718958977716,0.0
1111,0.45029608959709067,0.18307740084959695,0.2994545753772495,0.37153523895295876,0.16759586625807446,0.8163933883356316,0.0
1112,0.42622302680589386,0.2603281315813658,0.41522843335002113,0.5642384464098954,0.3494891636122804,0.7840637280290512,0.0
1113,0.455613786158916,0.27294917642815575,0.3864994236282532,0.5646163841657242,0.349909635847407,0.8083814350221707,0.0
1114,0.3836542285887447,0.17227684283473368,0.3625489791120786,0.35486931421570833,0.15491246567267697,0.7800212621622535,0.0
1115,0.5562207224838696,0.3334776572197738,0.3158771021262299,0.3479504683676893,0.14978948482739554,0.6094478710886877,0.0
1116,0.37629578656296153,0.18748625276955816,0.38829313668138365,0.3920428014544873,0.18386873515591565,0.8040898317563534,0.0
1117,0.3564241657091628,0.13878871722152258,0.38567934296592876,0.4165263710173103,0.20425869204182756,0.7247927344997718,0.0
1118,0.3420134723923281,0.1498832892071249,0.3940785709551671,0.388559445730175,0.18105287769290454,0.8018452140353687,0.0
1119,0.45190280180305287,0.2165325598466627,0.32361506965612585,0.35886022299787396,0.1579055170648552,0.7206305801189887,0.0
1120,0.38148919178272434,0.1708806619309133,0.364994785583188,0.38023738454741046,0.1744113409182701,0.7402669918927642,0.0
1121,0.2917042828823595,0.13775745064537798,0.4892460618030753,0.4127070221534012,0.2010089988349638,0.7539539557437396,0.0
1122,0.36686108726120265,0.23468850852385914,0.45419636441558087,0.3778167604410201,0.17250224041332957,0.7459777672293202,0.0
1123,0.31102586522557096,0.1787480229239694,0.5442772481320901,0.5938151205676514,0.3831487850733583,0.7717187392704135,0.0
1124,0.3162867428881677,0.16425003476393096,0.50180149968838,0.5887989192652293,0.3773325114293213,0.8056800881757418,0.0
1125,0.32382984633644346,0.2199281421050156,0.5860789234144738,0.5814856063942221,0.36893149769377664,0.7851968285094173,0.0
1126,0.3965170014772913,0.27854305298065857,0.5040356547794984,0.573149667972847,0.35946970234743963,0.7645724809541963,0.0
1127,0.21020151769593037,0.049618782689889056,0.4832597594496474,0.5996214814931268,0.389936132021183,0.8884778205647683,0.0
1128,0.3349174231997878,0.10687339063081933,0.38630078052156647,0.5911283261024979,0.3800279868118561,0.8248430644811442,0.0
1129,0.37055786689225856,0.16532948423160135,0.4061683336172017,0.5814950278958719,0.3689422603420747,0.8292124966000431,0.0
1130,0.36222797951994334,0.17432170585700285,0.43120249972006097,0.5829181246773175,0.370569714881672,0.8211015289361379,0.0
1131,0.4523372296367376,0.2190948386180014,0.3374439679160107,0.37330362746340817,0.16897014940638205,0.7919880717504986,0.0
1132,0.483094799176757,0.25470248860312245,0.33373173959204006,0.35283330892734016,0.1533962456399666,0.779998239563723,0.0
1133,0.39991311443326283,0.17125583135086042,0.37538219445168464,0.5782236962489651,0.36521457607983926,0.8202741069756294,0.0
1134,0.3707579167666257,0.14215905686138514,0.37295485277530405,0.5783407308981343,0.365347614697487,0.84559028884076,0.0
1135,0.4725687035189837,0.29575969818609865,0.38349323107828326,0.5633241457433574,0.3484729961821078,0.8087623106372421,0.0
1136,0.4722191094584526,0.2923167797051937,0.38323869174678815,0.5594676416554266,0.3442028895004132,0.7998123841283102,0.0
1137,0.5816807188222072,0.5069436570257945,0.34255423048895717,0.488938270294352,0.270691649168177,0.7259839470788871,0.0
1138,0.4498715261556331,0.28568019911848025,0.3924506366869873,0.5593841636747192,0.34411074593534563,0.8131870201357247,0.0
1139,0.2584750912258992,0.10751814539353728,0.5315404652768697,0.5864110918805945,0.37457927273723013,0.8379175078720833,0.0
1140,0.2644363407366253,0.11137045951630611,0.5108578080800668,0.5845995142498144,0.3724971123403621,0.8348916716693855,0.0
1141,0.4333612955971665,0.2548535907926335,0.3817835899350739,0.575636639041349,0.36227986037921217,0.8393112674377246,0.0
1142,0.473259605550575,0.3168648414725532,0.37810350069112264,0.5643374951732618,0.3495993355541695,0.7965361212112088,0.0
1143,0.33761632091314275,0.08404298849121972,0.3367458877523186,0.40274112042752036,0.1926495025157998,0.8638752657500051,0.0
1144,0.49156199888887475,0.22193085289546646,0.299602205886462,0.36070505745387244,0.15929848588082895,0.7672415308818663,0.0
1145,0.37488715135292106,0.12765521034620214,0.33252890508708843,0.43213864035353966,0.21780736137515083,0.8008608292722557,0.0
1146,0.5078603423023016,0.26501061205979354,0.30624458643061647,0.44460785136078307,0.22893424515144084,0.7566565046839868,0.0
1147,0.2396329183449284,0.08254111062102672,0.5021642406899213,0.5977656065192575,0.38776030301200637,0.8205307505352415,0.0
1148,0.2903690387504892,0.09671449183807544,0.41039305422726025,0.5777583446232606,0.36468582639388747,0.8319676705749257,0.0
1149,0.36919736991628666,0.16116410460080033,0.3839102274601697,0.5704893153162685,0.3564755917023111,0.8296812662904018,0.0
1150,0.3718343192464549,0.17532088219365904,0.3898372455143928,0.5742625966586348,0.3607259227516775,0.8236171048119216,0.0
1151,0.3037104319498982,0.13204715265283554,0.4360384209212178,0.5759552020884705,0.3626406019486776,0.8543790418370569,0.0
1152,0.4275764214194623,0.22657820700917375,0.38782805051265934,0.569112942714927,0.35493139721469197,0.7811153706810554,0.0
1153,0.4551446356645916,0.26698232585350107,0.37863509146003904,0.5636106206060945,0.3487912315385216,0.8199275049766233,0.0
1154,0.38638666523567194,0.22885483155185066,0.41470338523918304,0.36378176744673263,0.16163482543465604,0.7835487230112623,0.0
1155,0.3942675254738064,0.23134372046239318,0.41923667144127386,0.38718021013274456,0.1799437958939255,0.7077017876517029,0.0
1156,0.3500348015757774,0.14263404112641362,0.34586773394498826,0.3756793937409566,0.17082504855810626,0.8302338575820352,0.0
1157,0.3611432909506432,0.14400441793652946,0.3268859735638314,0.390538571503425,0.18265015315846192,0.8082441231812607,0.0
1158,0.40616634995391343,0.26137808131953055,0.4431334352826434,0.5698077558517815,0.3557105156977143,0.7980927753848437,0.0
1159,0.432393006856147,0.2573458218175459,0.40276481472391934,0.5678142411952988,0.3534773786349399,0.8124456935940747,0.0
1160,0.35156102034116565,0.191420248167529,0.4092449802991617,0.34697544760715937,0.1490742641677472,0.6952732666410213,0.0
1161,0.415495302970997,0.2712709507791933,0.39773391065479213,0.37754079544605096,0.17228524199843454,0.7093047875565852,0.0
1162,0.42266277036326183,0.34250827899659403,0.5075309072893178,0.5673943668356085,0.35300792001564213,0.7475297158560694,0.0
1163,0.4450979494690589,0.35851426480958304,0.47555023323871903,0.5638880848660967,0.3490995939829844,0.7247720897858725,0.0
1164,0.33946332971375887,0.11164422175934742,0.38104650768116255,0.5833058412220078,0.3710137210195438,0.8417849364840786,0.0
1165,0.35611521294460774,0.09714838146481072,0.33685155786692,0.5741288279075638,0.3605748166148305,0.8729118907638143,0.0
1166,0.39620055177464353,0.23692490589259496,0.41055184536070055,0.57641112336938,0.36315719672207797,0.8426544088880992,0.0
1167,0.4482510038005528,0.31507474262986235,0.42451858687877775,0.5537277697337799,0.3378955367943957,0.8189935857815984,0.0
1168,0.383678692281468,0.18213408386982832,0.39408290528418277,0.5767119554363677,0.3634982620206347,0.8336089661130355,0.0
1169,0.41381085935428463,0.22339090828912564,0.38262204378964626,0.5663441241017291,0.35183499940795027,0.8084404389959232,0.0
1170,0.31771313400421713,0.11164919779629827,0.42605783651614515,0.5827689526469073,0.3703989556582479,0.8627838695809815,0.0
1171,0.368559341027033,0.15197894939704928,0.3946123161199807,0.581254822222037,0.36866790991368115,0.8175352403987535,0.0
1172,0.3936468579148726,0.19105734802078025,0.3917372588252571,0.5733574462672444,0.3597040682351696,0.8270100802794678,0.0
1173,0.3640343470245836,0.1792958118084333,0.4119164192337371,0.5790934538252364,0.36620384095405206,0.8262262945199799,0.0
1174,0.4729889266278614,0.31151338258645395,0.3942504168510488,0.5679094277748123,0.35358384891231165,0.7775689522457732,0.0
1175,0.4432588321822243,0.268116496873789,0.4122587802267731,0.5726186373973973,0.3588710630434257,0.7981163616680027,0.0
1176,0.45437166188967004,0.2658557956493548,0.36891759051930006,0.5634976130953668,0.34866567814780597,0.8009184263880738,0.0
1177,0.41776450775893614,0.19638676677664765,0.3581139385434664,0.5701424772044184,0.3560861515439556,0.8442601085259189,0.0
1178,0.3587379575499689,0.11529049230313138,0.3525786545475643,0.34748643967297044,0.14944889224831917,0.8363241433455035,0.0
1179,0.4423734043359132,0.21716388673653417,0.3352384230930886,0.3459728885610142,0.1483405746289843,0.7508174334170754,0.0
1180,0.363941227161959,0.12743679648789585,0.38722510911389785,0.5859956285797165,0.3741012479591945,0.8484842039653826,0.0
1181,0.3363599919190898,0.1253325864267211,0.41754146549009863,0.5866356629969599,0.37483778585864846,0.8421823960710817,0.0
1182,0.3871142628063484,0.18037290248605065,0.40920021156369124,0.5752860982905161,0.3618831120379082,0.8276295646059599,0.0
1183,0.45177574843116675,0.2555196578473426,0.3801673399198221,0.5585955402268559,0.3432408586879867,0.8078929064869027,0.0
1184,0.3885698525233903,0.2855403977316924,0.5060187125254201,0.5635235482039428,0.34869449055068547,0.7426020698266993,0.0
1185,0.28380606131390534,0.16772705172371466,0.5761241346699013,0.5833037260996087,0.37101129810638495,0.797379642356211,0.0
1186,0.2867148732938547,0.19877114108661242,0.6377730319416712,0.5789451224466184,0.3660350349352581,0.7379132018816872,0.0
1187,0.3911042121743959,0.1276320145870904,0.3345863217892262,0.38219999348003725,0.17596672711486225,0.8388317676420554,0.0
1188,0.4410409222338665,0.22596268757758012,0.3655584318195031,0.5733963545886656,0.35974796370152223,0.8221916217567109,0.0
1189,0.4517047248071313,0.23901709325434287,0.3612074858209027,0.562525508260173,0.3475865733879806,0.8330788963788021,0.0
1190,0.377300770843066,0.16441815648519795,0.37056198385248096,0.3907850716744574,0.18284957303277982,0.7741294653604562,0.0
1191,0.47569019179535077,0.31825755548973383,0.3502696341132746,0.36824407792968,0.16505272156660722,0.726870142814245,0.0
1192,0.47596481647495537,0.34072419893053757,0.3893435796846616,0.5364045790028751,0.3192086150667163,0.7773367961849327,0.0
1193,0.4350315344890717,0.26675876959521755,0.4052461557693625,0.47803489647312913,0.2601027951333204,0.7911384244356874,0.0
1194,0.47571149888256137,0.3953153645262264,0.47007691363536375,0.5654500450213998,0.3508380021076374,0.7774948480423942,0.0
1195,0.42656157274713047,0.2706462516734634,0.4264875814459631,0.5660129049920523,0.35146549054814663,0.7952359022725133,0.0
1196,0.4465634035783278,0.310929721674419,0.41216345030916746,0.5487160123757614,0.332435348282394,0.7959220918271273,0.0
1197,0.2590815540600259,0.08432301905543492,0.4268652083039315,0.3643361667139435,0.1620575739495738,0.7877908577798554,0.0
1198,0.3669964267225595,0.2559960443150224,0.49090783683063244,0.3671614239354627,0.16422026948676516,0.7650236217309501,0.0
1199,0.4897828571067815,0.23723087720585778,0.2943991949092255,0.3765503989554536,0.17150756305161324,0.7366129905954135,0.0
1200,0.45802227616510294,0.231948907561739,0.30921154079391844,0.3917063964313378,0.18359586912690964,0.7636386771160062,0.0
1201,0.4186771613277943,0.23821068413300986,0.39925935186929173,0.5703368010058454,0.35630431820826736,0.8103346484413925,0.0
1202,0.46087860957840354,0.28643885016815845,0.37938128869844523,0.5593591258775386,0.3440831114169294,0.7991643496540113,0.0
1203,0.40035543378072935,0.1715850667509065,0.36813239370314566,0.5795214731953408,0.3666911566269967,0.817377296305793,0.0
1204,0.4206950214017853,0.18433294260996064,0.3526881302887983,0.5807816211273475,0.36812773908420604,0.7924437681456413,0.0
1205,0.3491221480069191,0.14826317475744327,0.3839451340686528,0.5792083054268772,0.3663345722791024,0.8410385574032635,0.0
1206,0.34223995883786396,0.13512180875015806,0.3860811849970682,0.5847108998335325,0.372624969410533,0.8451762648132941,0.0
1207,0.35839625500321953,0.14315321557033386,0.39580510199354124,0.5904579549996907,0.3792512948551348,0.8030851306308717,0.0
1208,0.28629780679048966,0.10121129632518093,0.44356694011444897,0.5890969448965396,0.3776768433098162,0.8506374756349613,0.0
1209,0.33753701119963614,0.14173966161332632,0.43863062137281694,0.5906466872486997,0.37946988064397946,0.8129942899838449,0.0
1210,0.25862937032033223,0.09516537875145353,0.5272479016402286,0.5916453722940319,0.3806275727592119,0.8457088662233423,0.0
1211,0.390197477240874,0.22633327310199566,0.4548659855465983,0.5794115904284219,0.36656602055424276,0.8099644102209509,0.0
1212,0.38804703973534993,0.2007055242054994,0.4322726038170118,0.5765630232144178,0.3633293918685607,0.8090889089878299,0.0
1213,0.46152531913281714,0.38509657801474095,0.46045597041446285,0.5487143097443808,0.3324335007621825,0.7508933666580071,0.0
1214,0.42212377997196926,0.18933675327391145,0.33870173437271667,0.37359888890136567,0.1692001406817991,0.7850134753161095,0.0
1215,0.3248727098827004,0.09220896220438803,0.3848894487626603,0.5883039575156951,0.37676098695339016,0.8671577575680323,0.0
1216,0.4204847125595018,0.1822681011706799,0.36348043049121503,0.5822213993541824,0.36977249726445355,0.8140854346978763,0.0
1217,0.3969605045518251,0.1683992385611813,0.36144136235769253,0.5802250083879472,0.3674928524332806,0.8409103147722703,0.0
1218,0.41895454803722254,0.20626034109601432,0.37439894013673436,0.5737460356969819,0.3601425845040688,0.827820029044825,0.0
1219,0.3389527487720803,0.13020162521466472,0.3806770045016692,0.3871659862100777,0.17993237535259263,0.7086470450538596,0.0
1220,0.47434508327125324,0.25960875705976344,0.328349904129835,0.35951916521816424,0.15840237835925716,0.7470401588588513,0.0
1221,0.30748928332428427,0.1135315805863569,0.412729040734386,0.42293549560198335,0.2097691532167395,0.71358605505517,0.0
1222,0.473255659793684,0.2615170449496497,0.32511367594851015,0.3586719083405564,0.15776366177725457,0.7438299380834319,0.0
1223,0.4735216038081287,0.32145864748713276,0.3986194730400423,0.5622994207534239,0.34733583695365783,0.7402347139998209,0.0
1224,0.4445992057980528,0.28160033602479384,0.4158306810136838,0.5699560151143696,0.3558768732102568,0.7819928512062548,0.0
1225,0.3700760899758833,0.17393684876153534,0.42044011339986864,0.5816436759289877,0.3691120888802033,0.7363875291898614,0.0
1226,0.3482252774656244,0.1612873231587766,0.43644670114796713,0.5747750338050704,0.3613050646353379,0.7642177821898508,0.0
1227,0.37544389765022274,0.1379578735306847,0.3633785843080233,0.5759232900358843,0.36260445667304214,0.8620085224179663,0.0
1228,0.40719224674553955,0.16510183128379233,0.35098326101924515,0.5774449919007232,0.36432999659059057,0.8355464624986151,0.0
1229,0.26413922524274286,0.08343964326823775,0.47318681588312994,0.3998354824399396,0.1902448905262858,0.7134964474653729,0.0
1230,0.41151719087362193,0.25338649170726646,0.41655381650503565,0.5749085862236288,0.3614560771315742,0.8206833197365848,0.0
1231,0.4154933300925515,0.27359906764931435,0.4101486689091056,0.572283951731019,0.3584940195770756,0.8148616797913191,0.0
1232,0.4924379569186479,0.305141152848716,0.3423339344554174,0.5144315118199975,0.2962599227793397,0.7737118529550362,0.0
1233,0.4870239838886854,0.3547464452796237,0.3745541905148705,0.5049132037486562,0.2865807938991383,0.7623703296164563,0.0
1234,0.3685952474147399,0.1442468385737013,0.3997843254753872,0.5868495602639475,0.37508409378461577,0.8176394592772029,0.0
1235,0.4268302787913988,0.27239912678899364,0.38636490699634474,0.5387795388589433,0.3217395310773059,0.7865399152962063,0.0
1236,0.419841159610601,0.2587207676693516,0.4174631766613971,0.5677436856212135,0.35339846940875286,0.8022655680922757,0.0
1237,0.4391958863116957,0.32903074975751984,0.44500852935733015,0.5605321863698051,0.3453790086425259,0.7812951305823985,0.0
1238,0.39015486306645275,0.3182817553685407,0.5058880321925986,0.47973822112905273,0.26174329853714884,0.7323964710310416,0.0
1239,0.43306181264914945,0.3660479906946979,0.4472452964413032,0.4977334356666906,0.2793844289801835,0.7169877588712259,0.0
1240,0.38067320925769255,0.31087929585280494,0.5595630532033046,0.5681660060084714,0.353870921516633,0.7533043639717283,0.0
1241,0.3673424696018888,0.2572696156683739,0.49665535484396195,0.5708638040618752,0.356896314749748,0.8081006845039407,0.0
1242,0.5033290350888266,0.24294167131671132,0.30266617522598116,0.505415456414817,0.287087577485106,0.7819057246010515,0.0
1243,0.3840922076036313,0.17249533096224826,0.4045585695232258,0.5878066879718911,0.37618722865209303,0.8102825031947352,0.0
1244,0.3595902410383968,0.15422894100165802,0.423430765154279,0.5909895179966785,0.37986709929600226,0.830810953797178,0.0
1245,0.40400446975340587,0.2574764613548076,0.44947449783625504,0.5717703044876256,0.3579157457509068,0.7006089941951077,0.0
1246,0.30556296481016154,0.1503365541849011,0.4815420055661649,0.5868903156092857,0.3751310336246411,0.7737853323250588,0.0
1247,0.3753594584527579,0.25263818784367764,0.490745438034337,0.5682842616928994,0.35400327062624887,0.7634756938502352,0.0
1248,0.4024340585108397,0.2943415335966447,0.480356912539069,0.5719902212687333,0.35816327582233337,0.7522525648215643,0.0
1249,0.3897571307718529,0.30034626443826073,0.5308589797805344,0.5627844423203769,0.3478738471239024,0.7709025478393972,0.0
1250,0.4116604218487605,0.32624654865047853,0.49591599414460585,0.5553991491564368,0.33972622036381855,0.7471365290633902,0.0
1251,0.42021916312074636,0.2203661818951063,0.3823756962140774,0.5738756418635587,0.3602889014204981,0.7863486518033973,0.0
1252,0.4486767509690778,0.2572971517200142,0.36968106710705173,0.5633157451849544,0.3484636664459162,0.8024469483769541,0.0
1253,0.38471997752496867,0.13861874768235508,0.35554087854348815,0.42710980826673084,0.21339674560254177,0.824272882820466,0.0
